country,country_code,year,public_slow_chargers,public_fast_chargers,total_public_chargers
China,CHN,2015,49000,8000,57000
China,CHN,2016,148000,23000,171000
China,CHN,2017,213000,46000,259000
China,CHN,2018,299000,72000,371000
China,CHN,2019,516000,132000,648000
China,CHN,2020,669000,196000,865000
China,CHN,2021,1000000,337000,1337000
China,CHN,2022,1050000,510000,1560000
China,CHN,2023,1730000,950000,2680000
China,CHN,2024,2200000,1100000,3300000
United States,USA,2015,21000,4000,25000
United States,USA,2016,34000,8000,42000
United States,USA,2017,44000,11000,55000
United States,USA,2018,53000,16000,69000
United States,USA,2019,68000,22000,90000
United States,USA,2020,82000,28000,110000
United States,USA,2021,103000,41000,144000
United States,USA,2022,118000,56000,174000
United States,USA,2023,140000,72000,212000
United States,USA,2024,162000,90000,252000
Germany,DEU,2015,5000,800,5800
Germany,DEU,2016,8000,1200,9200
Germany,DEU,2017,12000,2000,14000
Germany,DEU,2018,17000,3200,20200
Germany,DEU,2019,24000,5200,29200
Germany,DEU,2020,36000,8000,44000
Germany,DEU,2021,52000,13000,65000
Germany,DEU,2022,64000,20000,84000
Germany,DEU,2023,84000,30000,114000
Germany,DEU,2024,110000,42000,152000
Norway,NOR,2015,8000,2000,10000
Norway,NOR,2016,11000,3000,14000
Norway,NOR,2017,13000,4000,17000
Norway,NOR,2018,15000,5000,20000
Norway,NOR,2019,18000,6500,24500
Norway,NOR,2020,21000,8000,29000
Norway,NOR,2021,25000,10000,35000
Norway,NOR,2022,28000,12000,40000
Norway,NOR,2023,33000,15000,48000
Norway,NOR,2024,38000,18000,56000
Netherlands,NLD,2015,18000,800,18800
Netherlands,NLD,2016,28000,1500,29500
Netherlands,NLD,2017,36000,2500,38500
Netherlands,NLD,2018,46000,4000,50000
Netherlands,NLD,2019,59000,5500,64500
Netherlands,NLD,2020,74000,7500,81500
Netherlands,NLD,2021,88000,10000,98000
Netherlands,NLD,2022,103000,14000,117000
Netherlands,NLD,2023,120000,18000,138000
Netherlands,NLD,2024,140000,22000,162000
United Kingdom,GBR,2015,5500,1500,7000
United Kingdom,GBR,2016,8000,2500,10500
United Kingdom,GBR,2017,11000,4000,15000
United Kingdom,GBR,2018,15000,6000,21000
United Kingdom,GBR,2019,21000,9000,30000
United Kingdom,GBR,2020,27000,13000,40000
United Kingdom,GBR,2021,34000,18000,52000
United Kingdom,GBR,2022,42000,24000,66000
United Kingdom,GBR,2023,52000,31000,83000
United Kingdom,GBR,2024,65000,40000,105000
France,FRA,2015,9000,1000,10000
France,FRA,2016,15000,2000,17000
France,FRA,2017,20000,3500,23500
France,FRA,2018,27000,5000,32000
France,FRA,2019,36000,7500,43500
France,FRA,2020,46000,11000,57000
France,FRA,2021,58000,16000,74000
France,FRA,2022,74000,22000,96000
France,FRA,2023,95000,29000,124000
France,FRA,2024,120000,38000,158000
South Korea,KOR,2015,3000,500,3500
South Korea,KOR,2016,6000,1000,7000
South Korea,KOR,2017,10000,2000,12000
South Korea,KOR,2018,18000,4000,22000
South Korea,KOR,2019,45000,9000,54000
South Korea,KOR,2020,65000,14000,79000
South Korea,KOR,2021,90000,20000,110000
South Korea,KOR,2022,140000,44000,184000
South Korea,KOR,2023,180000,55000,235000
South Korea,KOR,2024,210000,65000,275000
Japan,JPN,2015,16000,4000,20000
Japan,JPN,2016,19000,6000,25000
Japan,JPN,2017,21000,7500,28500
Japan,JPN,2018,23000,8000,31000
Japan,JPN,2019,27000,8500,35500
Japan,JPN,2020,29000,9000,38000
Japan,JPN,2021,30000,9500,39500
Japan,JPN,2022,32000,10000,42000
Japan,JPN,2023,34000,11000,45000
Japan,JPN,2024,36000,12000,48000
Sweden,SWE,2015,3500,700,4200
Sweden,SWE,2016,5500,1200,6700
Sweden,SWE,2017,7500,2000,9500
Sweden,SWE,2018,10000,3000,13000
Sweden,SWE,2019,13000,4500,17500
Sweden,SWE,2020,17000,6000,23000
Sweden,SWE,2021,22000,8500,30500
Sweden,SWE,2022,28000,11000,39000
Sweden,SWE,2023,36000,14000,50000
Sweden,SWE,2024,45000,18000,63000
Canada,CAN,2015,4000,1000,5000
Canada,CAN,2016,7000,1500,8500
Canada,CAN,2017,10000,2500,12500
Canada,CAN,2018,13000,4000,17000
Canada,CAN,2019,18000,6000,24000
Canada,CAN,2020,23000,8500,31500
Canada,CAN,2021,30000,12000,42000
Canada,CAN,2022,38000,16000,54000
Canada,CAN,2023,48000,21000,69000
Canada,CAN,2024,58000,27000,85000
